Time_ps,Signal
93.4326171875,10.261874964048705
93.4814453125,23.325407017369695
93.5302734375,37.62413767251013
93.5791015625,54.73682225353592
93.6279296875,67.55443077728683
93.6767578125,88.5628823709264
93.7255859375,108.5057888854933
93.7744140625,127.53522752359821
93.8232421875,145.98962698985355
93.8720703125,168.73738821588051
93.9208984375,180.68496588732256
93.9697265625,189.3368161848937
94.0185546875,196.87339457782298
94.0673828125,193.25763431951987
94.1162109375,185.65413528572495
94.1650390625,173.0212659339279
94.2138671875,157.59683009018252
94.2626953125,137.16107019606798
94.3115234375,111.13654445334944
94.3603515625,90.37888743941767
94.4091796875,67.41996035256034
94.4580078125,45.80156912417598
94.5068359375,23.77140505574271
94.5556640625,3.739806305420858
94.6044921875,-15.487310588020959
94.6533203125,-33.71045100020397
94.7021484375,-52.24306732735052
94.7509765625,-67.33731370374443
94.7998046875,-79.54749904770347
94.8486328125,-93.64749650820318
94.8974609375,-103.45149834736496
94.9462890625,-112.08662292499689
94.9951171875,-118.56819789073822
95.0439453125,-127.5775617044788
95.0927734375,-131.70194200121304
95.1416015625,-137.75895482460268
95.1904296875,-143.58506028952627
95.2392578125,-147.2174951978021
95.2880859375,-151.74503075945253
95.3369140625,-154.79532270717542
95.3857421875,-154.69965327917672
95.4345703125,-152.5930822738373
95.4833984375,-146.64990562801037
95.5322265625,-144.8424931952839
95.5810546875,-138.598190807788
95.6298828125,-134.0624644528718
95.6787109375,-128.47480217454444
95.7275390625,-123.1357719905874
95.7763671875,-116.88392847032551
95.8251953125,-109.48289263720422
95.8740234375,-108.60749327089796
95.9228515625,-105.1122701011465
95.9716796875,-102.9810506069598
96.0205078125,-100.8275062548089
96.0693359375,-100.42072282470332
96.1181640625,-103.58222628222322
96.1669921875,-105.45317043103921
96.2158203125,-110.79597061261316
96.2646484375,-112.28924593456114
96.3134765625,-114.66151119846991
96.3623046875,-116.37604881180128
96.4111328125,-118.95510776479438
96.4599609375,-119.23504653811146
96.5087890625,-121.40617845862485
96.5576171875,-121.19671719267834
96.6064453125,-120.78808352457206
96.6552734375,-122.78766567760492
96.7041015625,-123.5707478484327
96.7529296875,-124.34387791915465
96.8017578125,-126.6610226925987
96.8505859375,-126.56002272087039
96.8994140625,-127.09336692302355
96.9482421875,-126.86808308492887
96.9970703125,-126.0213651623684
97.0458984375,-129.64516667810844
97.0947265625,-128.81645067774036
97.1435546875,-130.5927832311951
97.1923828125,-130.6820030804585
97.2412109375,-131.24012039862896
97.2900390625,-129.5226758842081
97.3388671875,-134.87584083752154
97.3876953125,-133.09255053450948
97.4365234375,-131.9229347355653
97.4853515625,-130.9008216681323
97.5341796875,-132.76806554808402
97.5830078125,-132.03631730015377
97.6318359375,-130.71405630898545
97.6806640625,-129.11784541068775
97.7294921875,-128.06147230375655
97.7783203125,-128.79841800250347
97.8271484375,-128.26280402233854
97.8759765625,-128.2773700489591
97.9248046875,-129.69285476327323
97.9736328125,-131.65103185214565
98.0224609375,-133.42037474519333
98.0712890625,-137.16847786622827
98.1201171875,-141.1085620348409
98.1689453125,-144.3990015444125
98.2177734375,-143.37174786008723
98.2666015625,-147.03839359524235
98.3154296875,-150.11872257667775
98.3642578125,-149.9733515708899
98.4130859375,-151.85250934503983
98.4619140625,-150.8592937056466
98.5107421875,-151.57108168752606
98.5595703125,-152.80034415434787
98.6083984375,-156.76993302889795
98.6572265625,-157.83121003848618
98.7060546875,-159.73166820842
98.7548828125,-161.30635640154446
98.8037109375,-164.59158586296547
98.8525390625,-165.6496334296097
98.9013671875,-166.68235004772455
98.9501953125,-165.49869416976426
98.9990234375,-164.6596187022244
99.0478515625,-163.09812157279003
99.0966796875,-162.3397725872209
99.1455078125,-158.37784856715413
99.1943359375,-153.78765411629917
99.2431640625,-150.61851570534714
99.2919921875,-146.4798057901098
99.3408203125,-143.22844873030877
99.3896484375,-140.90937043301645
99.4384765625,-137.72222992789736
99.4873046875,-133.94465193071133
99.5361328125,-130.42147220891957
99.5849609375,-131.77197781592548
99.6337890625,
99.6826171875,
99.7314453125,
99.7802734375,
99.8291015625,
99.8779296875,
99.9267578125,
99.9755859375,
