Time_ps,Signal
85.4248046875,-101.30153133229238
85.4736328125,-98.14388881564192
85.5224609375,-99.89592490308291
85.5712890625,-100.82870361619284
85.6201171875,-100.44000569934265
85.6689453125,-101.03021354306105
85.7177734375,-107.29154208205729
85.7666015625,-108.15614541627727
85.8154296875,-109.64450637142316
85.8642578125,-114.8349403470762
85.9130859375,-122.96064357733873
85.9619140625,-129.65876266648226
86.0107421875,-129.89425071606186
86.0595703125,-131.14819097917155
86.1083984375,-132.84966423044568
86.1572265625,-134.57407731086866
86.2060546875,-130.39829259085275
86.2548828125,-129.20955908576403
86.3037109375,-125.59464130334072
86.3525390625,-125.90464658740389
86.4013671875,-123.6484180714464
86.4501953125,-121.32802850643654
86.4990234375,-122.22512435614829
86.5478515625,-128.5805165001638
86.5966796875,-127.07546403814479
86.6455078125,-122.14018965921828
86.6943359375,-120.85755184771281
86.7431640625,-114.44346229021403
86.7919921875,-111.61281591609314
86.8408203125,-109.61355258596714
86.8896484375,-103.52604133520285
86.9384765625,-100.80359820823377
86.9873046875,-99.96477390021747
87.0361328125,-100.64980256095342
87.0849609375,-99.44121215737628
87.1337890625,-99.50367927122707
87.1826171875,-101.49290610788604
87.2314453125,-99.00509018480716
87.2802734375,-103.74075056839314
87.3291015625,-107.16605595008984
87.3779296875,-111.49849924366835
87.4267578125,-118.33744484399054
87.4755859375,-124.38941415349449
87.5244140625,-128.66017160020846
87.5732421875,-133.90489940614916
87.6220703125,-140.64221523297923
87.6708984375,-147.58665303299162
87.7197265625,-156.09391628436632
87.7685546875,-162.37432559920052
87.8173828125,-163.00680777027796
87.8662109375,-167.62696309517906
87.9150390625,-168.61989583800613
87.9638671875,-167.26707672299682
88.0126953125,-166.05050220430726
88.0615234375,-163.3654995090477
88.1103515625,-164.2172881346185
88.1591796875,-164.88545716469596
88.2080078125,-167.52970178043066
88.2568359375,-171.19241372267226
88.3056640625,-172.89024932299597
88.3544921875,-178.10960504891207
88.4033203125,-181.14829758368353
88.4521484375,-183.84898830240726
88.5009765625,-183.02052461194518
88.5498046875,-182.75260466978116
88.5986328125,-185.25831830892815
88.6474609375,-180.21729383226008
88.6962890625,-176.65627683997977
88.7451171875,-173.50311651989963
88.7939453125,-168.4565906543457
88.8427734375,-164.3256402449938
88.8916015625,-162.5927915929244
88.9404296875,-158.5991862789844
88.9892578125,-156.30145857593058
89.0380859375,-154.80624657239224
89.0869140625,-158.13023644360254
89.1357421875,-162.04387473086558
89.1845703125,-164.5964179703002
89.2333984375,-170.05176767991813
89.2822265625,-167.3614541866641
89.3310546875,-169.4058382568027
89.3798828125,-169.28790829631285
89.4287109375,-166.13373566425412
89.4775390625,-163.00560044969808
